Model Name,Domain,Task,Parameters (M),Resolution,Dataset,Data Scale,Data Size,Training Time (s),Inference Time (s),MV-FID ↓,FPD ↓,CD ↓,EMD ↓,F-Score ↑,MS-SSIM ↓,Precision ↑,Recall ↑,Density ↑,Coverage ↑
pointflow,dimension_3d,generation,0.6859,8192,deepjeb_3d_3d,Large,100.0,11163.8343,0.7613,109.8134,22.6278,17.6554,131.0932,0.6998,0.5241,0.096,0.0,0.0272,0.058
pointflow,dimension_3d,generation,0.6859,8192,deepjeb_3d_3d,Small,20.0,3390.694,0.8384,206.532,43.5341,16.5248,130.2708,0.7199,0.5207,0.0,0.0,0.0,0.0
pointflow,dimension_3d,generation,0.6859,8192,deepjeb_3d_3d,Medium,50.0,6696.1446,0.8593,111.7019,23.0413,17.3819,130.5005,0.7068,0.5274,0.108,0.0,0.0276,0.044
pointflow,dimension_3d,generation,0.6859,8192,deepjeb_3d_3d,Extra Large,200.0,25991.56,0.7734,91.2012,19.1458,17.5947,130.9302,0.7033,0.5273,0.178,0.0,0.0548,0.072
pointflow,dimension_3d,generation,0.6859,8192,drivaernet_3d_3d,Small,20.0,4979.0604,0.6738,145.578,26.0038,3.6793,110.3896,0.9856,0.6443,0.0,0.0,0.0,0.0
pointflow,dimension_3d,generation,0.6859,8192,drivaernet_3d_3d,Medium,50.0,9833.7792,0.9755,52.9461,7.5453,3.8087,110.7004,0.9936,0.6468,0.008,0.016,0.0016,0.006
pointflow,dimension_3d,generation,0.6859,8192,drivaernet_3d_3d,Large,100.0,16805.1325,0.8354,22.2308,5.8621,3.7734,110.847,0.9957,0.6525,0.04,0.056,0.0092,0.03
pointflow,dimension_3d,generation,0.6859,8192,drivaernet_3d_3d,Extra Large,200.0,39030.3542,0.8807,22.2514,12.0639,3.7747,110.0545,0.9972,0.6656,0.4167,0.1389,0.2278,0.5
deepsdf,dimension_3d,generation,2.1509,8192,deepjeb_3d_3d,Small,20.0,5935.2364,1.4037,249.4162,39.8136,25.6931,137.8643,0.656,0.443,0.0,0.012,0.0,0.0
deepsdf,dimension_3d,generation,2.1509,8192,deepjeb_3d_3d,Medium,50.0,11727.0644,1.3358,48.8453,19.8641,18.5573,129.1917,0.6741,0.4543,0.034,0.118,0.0092,0.032
deepsdf,dimension_3d,generation,2.1509,8192,deepjeb_3d_3d,Large,100.0,11068.8534,1.3113,36.8435,16.9469,18.9391,129.9205,0.666,0.4468,0.064,0.044,0.014,0.052
deepsdf,dimension_3d,generation,2.1509,8192,deepjeb_3d_3d,Extra Large,200.0,14574.21,1.3591,30.549,15.7459,22.6656,136.6468,0.6644,0.4364,0.106,0.108,0.028,0.076
deepsdf,dimension_3d,generation,2.1509,8192,drivaernet_3d_3d,Small,20.0,6796.527,1.1906,525.305,457.8851,277.2259,425.7297,0.1959,0.0974,0.0,0.0,0.0,0.0
deepsdf,dimension_3d,generation,2.1509,8192,drivaernet_3d_3d,Medium,50.0,8379.6039,1.3964,61.5852,22.5501,5.9129,114.8467,0.9524,0.6301,0.0,0.644,0.0,0.0
deepsdf,dimension_3d,generation,2.1509,8192,drivaernet_3d_3d,Large,100.0,12718.016,1.3407,27.8219,14.7928,5.2997,110.8323,0.9732,0.6426,0.0,0.008,0.0,0.0
deepsdf,dimension_3d,generation,2.1509,8192,drivaernet_3d_3d,Extra Large,200.0,25754.9423,1.3256,35.7452,17.1466,5.0635,110.8431,0.9707,0.6395,0.0,0.022,0.0,0.0
gan3d,dimension_3d,generation,74.9842,8192,deepjeb_3d_3d,Small,20.0,3231.1,0.0109,353.3575,193.6564,97.2829,340.6155,0.4627,0.4886,0.0,0.0,0.0,0.0
gan3d,dimension_3d,generation,74.9842,8192,deepjeb_3d_3d,Medium,50.0,2259.2297,0.0109,340.255,239.2481,165.4598,456.3283,0.3953,0.5566,0.0,0.216,0.0,0.0
gan3d,dimension_3d,generation,74.9842,8192,deepjeb_3d_3d,Large,100.0,5819.1874,0.0109,338.1577,43.7692,17.4895,140.1352,0.7061,0.4332,0.0,0.0,0.0,0.0
gan3d,dimension_3d,generation,74.9842,8192,deepjeb_3d_3d,Extra Large,200.0,5012.2693,0.0109,318.7021,76.6438,18.5479,134.6008,0.6832,0.4261,0.0,0.0,0.0,0.0
gan3d,dimension_3d,generation,74.9842,8192,drivaernet_3d_3d,Small,20.0,2538.3491,0.0108,328.4407,233.6479,109.5072,341.9793,0.5786,0.6023,0.0,0.0,0.0,0.0
gan3d,dimension_3d,generation,74.9842,8192,drivaernet_3d_3d,Medium,50.0,2756.756,0.0108,334.7569,369.5244,134.7759,305.4952,0.5517,0.2634,0.0,0.0,0.0,0.0
gan3d,dimension_3d,generation,74.9842,8192,drivaernet_3d_3d,Large,100.0,4608.8623,0.0109,237.0451,27.7353,5.7619,126.4806,0.967,0.6066,0.0,0.0,0.0,0.0
gan3d,dimension_3d,generation,74.9842,8192,drivaernet_3d_3d,Extra Large,200.0,4934.8169,0.0109,197.3539,55.1333,4.9006,118.7539,0.9833,0.6204,0.0,0.004,0.0,0.0
shapegf,dimension_3d,generation,4.8622,8192,deepjeb_3d_3d,Small,20.0,6607.4414,0.3867,391.0188,379.9274,120.0121,288.9975,0.1831,0.7164,0.0,0.0,0.0,0.0
shapegf,dimension_3d,generation,4.8622,8192,deepjeb_3d_3d,Medium,50.0,2580.4853,0.3877,407.7876,351.9443,65.6892,226.3889,0.282,0.815,0.0,0.0,0.0,0.0
shapegf,dimension_3d,generation,4.8622,8192,deepjeb_3d_3d,Large,100.0,6219.3941,0.3881,445.2192,68.6798,18.3134,261.2745,0.7606,0.4766,0.0,0.0,0.0,0.0
shapegf,dimension_3d,generation,4.8622,8192,deepjeb_3d_3d,Extra Large,200.0,4534.9879,0.3898,431.3164,75.6164,10.1841,148.5261,0.8602,0.5413,0.0,0.0,0.0,0.0
shapegf,dimension_3d,generation,4.8622,8192,drivaernet_3d_3d,Small,20.0,2281.8899,0.3878,373.6662,373.206,98.4601,436.9078,0.2362,0.7889,0.0,0.0,0.0,0.0
shapegf,dimension_3d,generation,4.8622,8192,drivaernet_3d_3d,Medium,50.0,2422.932,0.3877,345.0239,324.9102,98.5562,299.456,0.1402,0.8492,0.0,0.0,0.0,0.0
shapegf,dimension_3d,generation,4.8622,8192,drivaernet_3d_3d,Large,100.0,6819.4202,0.3876,321.7009,69.1372,12.9398,289.5297,0.8523,0.5625,0.0,0.0,0.0,0.0
shapegf,dimension_3d,generation,4.8622,8192,drivaernet_3d_3d,Extra Large,200.0,6205.3379,0.3879,272.3153,24.3463,2.2918,127.0527,0.994,0.6471,0.0,0.0,0.0,0.0
pointflow,dimension_3d,generation,1.4268,8192,deepjeb_3d_3d,Medium,50.0,34741.3975,0.464,340.1097,46.5748,4.493,103.8622,0.9515,0.5286,0.0,0.0,0.0,0.0
atlasnet,dimension_3d,generation,28.7681,8192,deepjeb_3d_3d,Small,20.0,4237.3923,0.0124,149.1175,42.4119,5.9966,126.9793,0.9379,0.5351,0.0,0.0,0.0,0.0
atlasnet,dimension_3d,generation,28.7681,8192,deepjeb_3d_3d,Medium,50.0,2896.9788,0.0055,190.0518,65.8979,6.5225,125.2782,0.9439,0.5141,0.0,0.0,0.0,0.0
atlasnet,dimension_3d,generation,28.7681,8192,deepjeb_3d_3d,Large,100.0,2431.2902,0.0207,156.7782,53.4091,4.5711,130.9813,0.9579,0.5317,0.0,0.0,0.0,0.0
atlasnet,dimension_3d,generation,28.7681,8192,deepjeb_3d_3d,Extra Large,200.0,3865.9477,0.0036,108.9269,30.5746,4.1569,121.685,0.9598,0.516,0.0,0.002,0.0,0.0
atlasnet,dimension_3d,generation,28.7681,8192,drivaernet_3d_3d,Small,20.0,3676.0258,0.0058,133.4961,30.9986,1.2633,119.3674,0.9982,0.6451,0.0,0.0,0.0,0.0
atlasnet,dimension_3d,generation,28.7681,8192,drivaernet_3d_3d,Medium,50.0,4727.2139,0.003,116.6883,31.0121,1.0475,115.7888,0.9995,0.6472,0.0,0.0,0.0,0.0
atlasnet,dimension_3d,generation,28.7681,8192,drivaernet_3d_3d,Large,100.0,2928.7666,0.0036,97.5825,32.6109,1.0037,123.6582,0.9994,0.6556,0.0,0.0,0.0,0.0
atlasnet,dimension_3d,generation,28.7681,8192,drivaernet_3d_3d,Extra Large,200.0,2447.152,0.0036,111.1364,27.8072,1.072,122.6516,0.9999,0.6522,0.0,0.0,0.0,0.0
diffusionpointcloud,dimension_3d,generation,3.8798,8192,deepjeb_3d_3d,Small,20.0,262.8441,0.0492,447.7183,83.7575,7.4696,123.448,0.8984,0.6896,0.0,0.0,0.0,0.0
diffusionpointcloud,dimension_3d,generation,3.8798,8192,deepjeb_3d_3d,Medium,50.0,330.5126,0.0508,456.18,85.6056,8.4309,141.6107,0.8802,0.7017,0.0,0.0,0.0,0.0
diffusionpointcloud,dimension_3d,generation,3.8798,8192,deepjeb_3d_3d,Large,100.0,753.3728,0.0501,427.5322,76.7606,5.1283,110.3294,0.9431,0.6146,0.0,0.0,0.0,0.0
diffusionpointcloud,dimension_3d,generation,3.8798,8192,deepjeb_3d_3d,Extra Large,200.0,930.5229,0.0477,413.6628,72.2133,4.6427,104.6197,0.9522,0.5971,0.0,0.0,0.0,0.0
diffusionpointcloud,dimension_3d,generation,3.8798,8192,drivaernet_3d_3d,Small,20.0,236.6984,0.0538,381.9704,128.0257,17.0911,149.3401,0.6811,0.7871,0.0,0.0,0.0,0.0
diffusionpointcloud,dimension_3d,generation,3.8798,8192,drivaernet_3d_3d,Medium,50.0,519.1503,0.0549,393.6792,126.6685,13.5784,141.0605,0.7496,0.778,0.0,0.0,0.0,0.0
diffusionpointcloud,dimension_3d,generation,3.8798,8192,drivaernet_3d_3d,Large,100.0,725.7097,0.0504,317.2043,110.0772,4.8482,114.6077,0.9425,0.6868,0.0,0.0,0.0,0.0
diffusionpointcloud,dimension_3d,generation,3.8798,8192,drivaernet_3d_3d,Extra Large,200.0,818.8366,0.0513,306.1829,93.0305,4.0786,112.2026,0.9593,0.6772,0.0,0.0,0.0,0.0
