Rank,Model,Total Score,Parameters (M) ↓,Training Time (s) ↓,Inference Time (s) ↓,IS ↑,FID ↓,LPIPS ↑,PSNR ↑,MS-SSIM ↓,Precision ↑,Density ↑,Recall ↑,Coverage ↑
1,vae,100.0,50.718,4323.6514,0.021,1.1199,116.7099,0.0196,22.5275,0.9679,0.048,0.0096,0.0,0.002
2,ddpm,72.4885,71.4391,5463.9356,3.5512,1.7696,158.9211,0.37,13.1164,0.4093,0.026,0.006,0.136,0.02
3,r1gan,40.9629,23.951,2413.8844,0.0413,1.4614,137.5684,0.1183,20.2482,0.7553,0.0,0.0,0.0,0.0
4,dcgan,40.5185,23.951,2180.502,0.0247,1.2822,160.4845,0.0495,20.5922,0.8879,0.0,0.0,0.0,0.0
5,wgan_gp,40.3771,23.9471,2460.3283,0.0449,1.3403,219.7517,0.0837,21.204,0.8097,0.0,0.0,0.0,0.0
6,wgan_cp,40.3575,23.9471,1123.264,0.0315,1.1116,286.8456,0.0983,18.9402,0.8982,0.0,0.0,0.0,0.0
7,vqvae,40.2596,4.8899,395.7687,0.0476,1.1487,277.8459,0.0481,21.4154,0.8831,0.0,0.0,0.0,0.0
8,gan,40.2555,76.3651,6270.8406,0.0302,1.3062,242.3962,0.1425,14.1993,0.6703,0.0,0.0,0.0,0.0
9,lsgan,40.0,39.0898,3503.7574,0.0251,1.0037,410.7531,0.004,6.9332,0.9966,0.0,0.0,0.0,0.0
