Rank,Model,Total Score,Parameters (M) ↓,Training Time (s) ↓,Inference Time (s) ↓,MAE ↓,RMSE ↓,MAPE (%) ↓,R² ↑,Rel-L2 ↓,MAC ↑,Sign Agree ↑,Extremal Agree ↑
1,regdgcnn,98.8124,1.4418,1860.8585,0.2126,7.1888,11.4691,62.4068,0.8836,0.2892,0.9885,0.8698,0.8473
2,transolver_pp,98.544,1.7412,1344.1831,0.1975,7.4253,11.9268,58.2624,0.8678,0.3084,0.9914,0.8844,0.8431
3,transolver,98.3799,3.7788,1445.0374,0.2656,7.5019,12.0126,59.2259,0.8682,0.3086,0.991,0.8811,0.8479
4,geofno,37.8246,1.5458,823.6713,0.1944,12.1837,17.4794,103.3074,0.6062,0.5686,0.8579,0.7383,0.6532
5,pointnet,33.5,3.6682,1437.0634,0.2108,13.7784,19.4454,107.6483,0.5206,0.6262,0.8393,0.7225,0.5675
