Rank,Model,Total Score,Parameters (M) ↓,Training Time (s) ↓,Inference Time (s) ↓,MAE ↓,RMSE ↓,MAPE (%) ↓,R² ↑,Rel-L2 ↓,MaxAE ↓,MAC ↑,Sign Agree ↑,Extremal Agree ↑
1,regdgcnn,100.0,1.4414,350.0608,0.918,20.0545,32.8915,44.4229,0.9322,0.2513,972.941,,0.9333,0.8118
2,transolver,74.7447,3.778,156.467,0.8202,21.4658,36.4102,49.9403,0.9169,0.2782,1051.1968,,0.9287,0.7935
3,transolver_pp,54.9595,1.7405,113.0762,0.9116,21.3439,36.3683,48.6599,0.917,0.2779,1194.218,,0.9281,0.7978
4,abupt,44.1026,8.7512,382.1542,0.8342,33.3302,52.6041,70.3699,0.8265,0.402,1149.0542,,0.8809,0.7247
5,geofno,42.4819,1.5454,124.9122,0.8158,38.9616,60.7975,68.1717,0.7682,0.4646,1182.9666,,0.8862,0.6337
6,pointnet,38.6667,3.6678,66.8545,0.7981,80.9888,108.5314,114.6721,0.2613,0.8294,1278.3362,,0.7394,0.5278
