Rank,Metric,Weight,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
1,Parameters (M),0.1813,regdgcnn,geofno,transolver_pp,pointnet,transolver
2,Training Time (s),0.1023,geofno,transolver_pp,pointnet,transolver,regdgcnn
3,Extremal Agree,0.0976,transolver_pp,transolver,regdgcnn,geofno,pointnet
4,Sign Agree,0.0835,transolver,transolver_pp,regdgcnn,pointnet,geofno
5,MAPE (%),0.0835,transolver,transolver_pp,regdgcnn,pointnet,geofno
6,Inference Time (s),0.0793,geofno,pointnet,transolver,regdgcnn,transolver_pp
7,MAC,0.0774,regdgcnn,transolver,transolver_pp,pointnet,geofno
8,R²,0.0738,regdgcnn,transolver_pp,transolver,pointnet,geofno
9,RMSE,0.0738,regdgcnn,transolver_pp,transolver,pointnet,geofno
10,MAE,0.0738,regdgcnn,transolver_pp,transolver,pointnet,geofno
11,Rel-L2,0.0738,regdgcnn,transolver_pp,transolver,pointnet,geofno
